gene,channel
ATM,DDR
ATR,DDR
BRCA1,DDR
BRCA2,DDR
PALB2,DDR
RAD51C,DDR
RAD51D,DDR
RAD51B,DDR
CHEK1,DDR
CHEK2,DDR
BAP1,DDR
BARD1,DDR
FANCA,DDR
FANCC,DDR
FANCD2,DDR
MLH1,DDR
MSH2,DDR
MSH6,DDR
PMS2,DDR
POLE,DDR
POLD1,DDR
TP53,CellCycle
RB1,CellCycle
CDKN1A,CellCycle
CDKN1B,CellCycle
CDKN2A,CellCycle
CDKN2B,CellCycle
CDK4,CellCycle
CDK6,CellCycle
CCND1,CellCycle
CCNE1,CellCycle
MDM2,CellCycle
MDM4,CellCycle
MYC,CellCycle
MYCN,CellCycle
PIK3CA,PI3K_Growth
PIK3R1,PI3K_Growth
PTEN,PI3K_Growth
AKT1,PI3K_Growth
AKT2,PI3K_Growth
AKT3,PI3K_Growth
MTOR,PI3K_Growth
KRAS,PI3K_Growth
NRAS,PI3K_Growth
HRAS,PI3K_Growth
BRAF,PI3K_Growth
RAF1,PI3K_Growth
MAP2K1,PI3K_Growth
MAP2K2,PI3K_Growth
MAP3K1,PI3K_Growth
MAP3K13,PI3K_Growth
ERBB2,PI3K_Growth
ERBB3,PI3K_Growth
EGFR,PI3K_Growth
FGFR1,PI3K_Growth
FGFR2,PI3K_Growth
FGFR3,PI3K_Growth
IGF1R,PI3K_Growth
MET,PI3K_Growth
NF1,PI3K_Growth
NF2,PI3K_Growth
TSC1,PI3K_Growth
TSC2,PI3K_Growth
STK11,PI3K_Growth
ESR1,Endocrine
ESR2,Endocrine
PGR,Endocrine
AR,Endocrine
FOXA1,Endocrine
GATA3,Endocrine
B2M,Immune
HLA-A,Immune
HLA-B,Immune
HLA-C,Immune
JAK1,Immune
JAK2,Immune
STAT1,Immune
CD274,Immune
PDCD1LG2,Immune
CTLA4,Immune
CDH1,TissueArchitecture
CDH2,TissueArchitecture
CTNNB1,TissueArchitecture
APC,TissueArchitecture
AXIN1,TissueArchitecture
AXIN2,TissueArchitecture
SMAD2,TissueArchitecture
SMAD3,TissueArchitecture
SMAD4,TissueArchitecture
TGFBR1,TissueArchitecture
TGFBR2,TissueArchitecture
NOTCH1,TissueArchitecture
NOTCH2,TissueArchitecture
NOTCH3,TissueArchitecture
NOTCH4,TissueArchitecture
FBXW7,TissueArchitecture
GJA1,TissueArchitecture
GJB2,TissueArchitecture
KMT2D,ChromatinRemodel
KMT2C,ChromatinRemodel
KMT2A,ChromatinRemodel
KMT2B,ChromatinRemodel
SETD2,ChromatinRemodel
NSD1,ChromatinRemodel
CREBBP,ChromatinRemodel
EP300,ChromatinRemodel
ARID1A,ChromatinRemodel
ARID1B,ChromatinRemodel
ARID2,ChromatinRemodel
SMARCA4,ChromatinRemodel
KDM6A,ChromatinRemodel
BCOR,ChromatinRemodel
H3C7,ChromatinRemodel
ANKRD11,ChromatinRemodel
DNMT3A,DNAMethylation
DNMT3B,DNAMethylation
TET1,DNAMethylation
TET2,DNAMethylation
IDH1,DNAMethylation
IDH2,DNAMethylation
ATRX,DNAMethylation
DAXX,DNAMethylation
